"","developer","publisher","Month","Year","age_rating","game_rating","Dreamcast","Wireless","Saturn","Android","iPad","iPhone","Arcade","GameCube","Genesis","Macintosh","PC","Nintendo","GameBoy","NES","PlayStation","Xbox","Wii","otherPlatform","Flight","Music","Simulation","Fighting","Platformer","Puzzle","Strategy","Adventure","RPG","Racing","Shooter","Sports","Action","otherGenre","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"484","other","Acclaim Entertainment","March",2003," E",6.2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,1,1,2,2,0,3,3,4
"485","other","Codemasters","May",2009," M",2.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2,3,3,1,2,0,7,9,6
"486","Harmonix","Microsoft","October",2011," T",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,0,3,2,1
"487","Harmonix","Microsoft","October",2012," T",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,1,7,1,8
"488","Konami","Konami","September",2007," E10+",7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,5,0,1,5,5
"489","Konami","Konami","November",2010," E10+",6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,2,2,0,3,3,7
"490","Konami TYO","Konami","October",2002," E",9.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"491","Konami","Konami","October",2003," E",8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"492","other","Konami","November",2004," E",8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4
"493","Konami","Konami","September",2007," E10+",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2
"494","other","Nintendo","October",2005," E",8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,2,2,2,0,3,3,7
"495","other","NIS","September",2017," M",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,11,2,5,7,4,8,12,5,14
"496","n-Space","THQ","November",2000," T",3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,2
"497","Level-5","Sony Computer Entertainment","May",2001," T",8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,4,2,1,3,3,9
"498","other","Ubisoft","October",2006," M",8.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,11,4,12,5,8,6,9,20,12
"499","Gameloft","Gameloft","April",2011," T",6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,0,1,2,4
"500","other","Activision","June",2000," T",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,6,4,4,1,7,4,8,15,11
"501","FromSoftware","Bandai Namco Games","October",2011," M",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,4,9,5,8,4,8,15,17
"502","FromSoftware","Bandai Namco Games","March",2014," T",9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,5,5,14,1,10,3,5,18,9
"503","FromSoftware","Bandai Namco Games","August",2014," M",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,15,0,11,7,7,3,18,16,29
"504","FromSoftware","Bandai Namco Games","July",2014," T",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,15,0,11,7,7,3,18,16,29
"505","FromSoftware","Bandai Namco Games","April",2015," T",9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,5,5,14,1,10,3,5,18,9
"506","FromSoftware","Bandai Namco Games","April",2016," M",9.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,11,5,10,5,7,4,10,17,15
"507","FromSoftware","Bandai Namco Games","October",2016," M",7.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,11,5,10,5,7,4,10,17,15
"508","FromSoftware","Bandai Namco Games","March",2017," M",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,7,2,5,1,6,11,9
"509","FromSoftware","Bandai Namco Games","October",2018," M",9.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,4,9,5,8,4,8,15,17
"510","Radical Entertainment","THQ","November",2001," T",7.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,1,1,1,0,3,1
"511","other","Capcom","January",2010," T",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,1,6,3,3,1,9,9,13
"512","other","Capcom","January",2010," E",8.5,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,4,2,4,0,6,4,8
"513","other","cdv Software Entertainment","August",2006," T",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,4,10,3,6,2,6,14,9
"514","other","THQ","September",2010," M",9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,3,0,1,1,1,5,4
"515","other","THQ","August",2012," M",7.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,5,5,8,1,6,3,5,10,11
"516","Maxis","Electronic Arts","April",2011," T",7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,1,1,1,2,7,3,5
"517","other","Capcom","March",2013," T",8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,1,2,2,1,4,1,7
"518","other","Acclaim Entertainment","October",2000," E",8,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,1,1,7,0,2,3,3,15
"519","other","Acclaim Entertainment","September",2001," E",8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,7,1,1,5,1,4,8,8,14
"520","other","Acclaim Entertainment","May",2001," E",5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,1,1,7,0,2,3,3,15
"521","Square Enix","Square Enix","May",2007," T",6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,8,2,3,5,2,3,8,8,15
"522","other","Atlus","April",2014," M",5.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,2,4,1,2,4,5,8
"523","other","Sony Computer Entertainment","April",2019," M",6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,5,5,10,2,6,3,9,13,9
"524","other","D3 Publisher","August",2007," M",8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,17,7,18,10,13,7,20,34,41
"525","other","Deep Silver","September",2011," M",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,9,5,3,5,2,5,9,9,23
"526","other","Deep Silver","April",2013," M",7.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,5,5,4,5,2,7,10,13
"527","other","Sony Computer Entertainment","November",2010," M",7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,7,1,4,7,3,5,10,8,16
"528","other","Sony Computer Entertainment","March",2014," M",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,7,1,4,7,3,5,10,8,16
"529","other","DreamCatcher Interactive","July",2007," T",4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,2,2,1,3,2,5,4,6
"530","Capcom","Capcom","August",2006," M",8.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,2,4,4,4,2,9,9,13
"531","other","Capcom","September",2010," M",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,5,3,3,1,4,7,5
"532","other","Capcom","December",2010," M",8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,5,3,3,1,4,7,5
"533","other","Capcom","October",2011," M",7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,6,1,4
"534","other","Capcom","November",2013," M",8.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,9,4,4,8,3,4,11,9,19
"535","other","Capcom","December",2016," M",8.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,5,5,5,4,5,10,9,13
"536","Capcom","Capcom","September",2016," M",6.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,2,4,4,4,2,9,9,13
"537","other","Electronic Arts","January",2011," M",9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,7,3,7,3,2,2,7,13,11
"538","other","Electronic Arts","March",2011," M",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,7,3,7,3,2,2,7,13,11
"539","other","Electronic Arts","March",2013," M",8.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,20,5,8,8,9,8,21,18,27
"540","Eurocom","Electronic Arts","January",2011," M",8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,4,0,1,0,2,7,5
"541","Sumo Digital","Electronic Arts","October",2010," M",4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,1,3,0,1,1,4,6,4
"542","Tecmo","Tecmo","March",2000," T",8.9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,6,4,5
"543","Team Ninja","Tecmo","November",2001," T",9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,1,6,5,6,1,6,7,11
"544","Team Ninja","Tecmo","December",2005," M",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0,2,3,0,1,6,6,12
"545","Team Ninja","Tecmo","September",2012," M",8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,12,1,8,7,2,2,17,11,24
"546","Team Ninja","Tecmo","November",2006," M",6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,1,1,1,3,3,4
"547","Namco","Namco","November",2002," M",8.5,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,9,4,11,5,8,4,9,19,17
"548","other","Bandai Namco Games","April",2010," M",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,5,2,6,5,2,1,8,6,10
"549","other","Microsoft Game Studios","August",2012," M",8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,2,4,1,2,6,3,15
"550","other","Infogrames","November",2001," T",6.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2
"551","other","Infogrames","November",2002," T",8.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1
"552","Konami","Konami","November",2001," E",6.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,4,0,1,6,3,7
"553","other","Activision","June",2013," M",6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,8,2,5,5,5,4,9,8,17
"554","other","Take-Two Interactive ","October",2000," E",8.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"555","other","Electronic Arts","October",2010," T",8.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,2,0,1,1,0,2,2
"556","Ubisoft","Ubisoft","August",2000," T",8.2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0,5,3,2,0,3,9,6
"557","EA Canada","Electronic Arts","August",2006," M",8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,2,4,5,3,3,7,9,12
"558","other","Konami","October",2010," T",7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,3,3
"559","other","Electronic Arts","September",2004," M",8.7,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,11,1,4,7,4,3,11,9,18
"560","other","Electronic Arts","March",2007," M",6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,1,4,1,2,1,1,5,6
"561","other","NIS","April",2014," T",7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,4,3,2,4,7,10
"562","FromSoftware","Atlus","October",2009," M",9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,11,3,9,7,8,4,12,15,23
"563","other","Majesco","November",2002," E",8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,2,2,1,1,4,4
"564","FromSoftware","Sony Computer Entertainment","November",2018," T",7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,4
"565","other","Interplay","December",2000," T",8.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,22,5,13,15,8,9,18,23,28
"566","other","Atari","May",2006," T",7.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,2,2,4,2,3,6,4,7
"567","Bungie Software","Activision","September",2014," T",7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,8,1,2,5,1,4,9,5,10
"568","Bungie Software","Activision","September",2016," RP-T+",6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,2,0,4,3,7
"569","Bungie Software","Activision","September",2015," T",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,15,1,6,8,6,2,9,14,18
"570","other","THQ","October",2006," T",8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,1,5,5,2,0,4,9,10
"571","other","Midway  Games","October",2000," E",7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,6,1,4,4,4,4,6,6,9
"572","other","Sony Computer Entertainment","May",2018," M",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,9,1,7,4,6,5,6,12,16
"573","other","Eidos Interactive","June",2000," M",9.4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3,0,5,0,0,1,1,5,6
"574","other","Square Enix","August",2011," M",9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,14,2,8,6,5,2,28,18,37
"575","other","Eidos Interactive","December",2003," M",9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,1,7,7,4,3,14,10,19
"576","other","Square Enix","September",2016," M",9.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,21,9,19,16,25,12,28,38,51
"577","other","Eidos Interactive","March",2002," M",6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,14,4,7,8,8,8,21,17,32
"578","other","Square Enix","July",2013," M",8.2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,6,1,4,2,3,0,3,5,7
"579","other","Capcom","October",2001," M",9.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,2,0
"580","Capcom Production Studio 1","Capcom","January",2003," M",7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,1,1,2,1,0,2,1,8
"581","Capcom Production Studio 1","Capcom","March",2005," M",9.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,1,4,1,1,3,1,7
"582","Capcom","Capcom","March",2019," M",9.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,17,5,8,11,6,6,17,12,31
"583","other","Nintendo","December",2015," M",3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,1,6,3,2,1,8,10,9
"584","Konami","Konami","September",2007," E",6.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,3,1,5,2,4,6,8,13
"585","other","BAM! Entertainment","October",2001," E",6.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,2,1,2,2,3,3
"586","Taito","BAM! Entertainment","January",2001," E",7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,3,4
"587","Blizzard Entertainment","Blizzard Entertainment","June",2000," M",8.3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,13,5,13,8,10,6,14,21,27
"588","Blizzard Entertainment","Blizzard Entertainment","June",2001," M",8.8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,6,4,9,5,10,4,7,13,15
"589","Blizzard Entertainment","Blizzard Entertainment","September",2013," M",9.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,34,14,38,24,25,15,48,60,77
"590","Blizzard Entertainment","Blizzard Entertainment","November",2018," M",9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,34,14,38,24,25,15,48,60,77
"591","Blizzard Entertainment","Blizzard Entertainment","March",2014," M",9.1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,0,6,9,3,5,17,10,25
"592","Blizzard Entertainment","Blizzard Entertainment","August",2014," M",9.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,34,14,38,24,25,15,48,60,77
"593","n-Space","Fox Interactive","March",2000," M",3.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,2,5,4,4,2,5,8,10
"594","other","Sierra","May",2002," M",5.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,4,1,2,1,4,5,4
"595","other","Fox Interactive","November",2002," M",6.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,2,5,3,2,1,2,7,7
"596","other","Infogrames","November",2001," E",6.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,4,2,1,0,3,3,7
"597","Namco","Namco","October",2005," E",6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,2,0,2,3,1,4
"598","other","Strategy First","March",2002," T",7.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"599","other","Nintendo","April",2013," RP",6.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,1,2,1
"600","other","Capcom","September",2000," M",9.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,5,1,9,1,3,3,3,9,6
"601","other","Capcom","September",2002," M",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,5,2,10,5,5,2,4,9,10
"602","Square Enix","Square Enix","August",2006," T",7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,1,5,3,3,1,8,6,11
"603","Codemasters","Codemasters","May",2011," T",8.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,3,1,3,3,5,6
"604","Codemasters","Codemasters","June",2017," T",9.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,2,0,1,6,2,5
"605","Codemasters","Codemasters","April",2015," E",8.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,5,3,6
"606","Codemasters","Codemasters","May",2012," E10+",6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,2,0,1,1,2,3
"607","other","Strategy First","June",2003," T",7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,2,2,0,1,0,3,4,2
"608","NIS","NIS","January",2013," T",8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,2
"609","NIS","NIS","April",2012," T",6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,2,8,6,3,3,11,10,13
